   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Sat, 2021-04-24 21:58:07 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-6-10-80-5.17.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.18.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.19.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.20.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-20-100-10.21.sdimacs            done                             0.35        0.35        None
er-random-k-CNF/rand-6-20-100-10.22.sdimacs            done                             0.34        0.35        None
er-random-k-CNF/rand-6-20-100-10.23.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-6-20-100-10.24.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-6-20-100-10.25.sdimacs            done                             0.31        0.31        None
er-random-k-CNF/rand-6-20-120-10.26.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-6-20-120-10.27.sdimacs            done                             0.45        0.45        None
er-random-k-CNF/rand-6-20-120-10.28.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-6-20-120-10.29.sdimacs            done                             0.41        0.41        None
er-random-k-CNF/rand-6-20-120-10.30.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-6-20-140-10.31.sdimacs            done                             0.47        0.47        None
er-random-k-CNF/rand-6-20-140-10.32.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-6-20-140-10.33.sdimacs            done                             0.45        0.45        None
er-random-k-CNF/rand-6-20-140-10.34.sdimacs            done                             0.41        0.41        None
er-random-k-CNF/rand-6-20-140-10.35.sdimacs            done                             0.47        0.47        None
er-random-k-CNF/rand-6-20-160-10.36.sdimacs            done                             0.50        0.51        None
er-random-k-CNF/rand-6-20-160-10.37.sdimacs            done                             0.52        0.52        None
er-random-k-CNF/rand-6-20-160-10.38.sdimacs            done                             0.51        0.51        None
er-random-k-CNF/rand-6-20-160-10.39.sdimacs            done                             0.52        0.53        None
er-random-k-CNF/rand-6-20-160-10.40.sdimacs            done                             0.48        0.48        None
er-random-k-CNF/rand-6-30-150-15.41.sdimacs            done                            78.14       78.14        None
er-random-k-CNF/rand-6-30-150-15.42.sdimacs            done                            58.22       58.23        None
er-random-k-CNF/rand-6-30-150-15.43.sdimacs            done                            63.04       63.05        None
er-random-k-CNF/rand-6-30-150-15.44.sdimacs            done                            55.22       55.22        None
er-random-k-CNF/rand-6-30-150-15.45.sdimacs            done                            78.12       78.13        None
er-random-k-CNF/rand-6-30-180-15.46.sdimacs            done                            94.50       94.51        None
er-random-k-CNF/rand-6-30-180-15.47.sdimacs            done                           119.88      119.90        None
er-random-k-CNF/rand-6-30-180-15.48.sdimacs            done                           120.73      120.74        None
er-random-k-CNF/rand-6-30-180-15.49.sdimacs            done                           146.09      146.09        None
er-random-k-CNF/rand-6-30-180-15.50.sdimacs            done                           113.48      113.49        None
er-random-k-CNF/rand-6-30-210-15.51.sdimacs            done                           160.19      160.20        None
er-random-k-CNF/rand-6-30-210-15.52.sdimacs            done                           161.69      161.70        None
er-random-k-CNF/rand-6-30-210-15.53.sdimacs            done                           201.41      201.42        None
er-random-k-CNF/rand-6-30-210-15.54.sdimacs            done                           167.35      167.37        None
er-random-k-CNF/rand-6-30-210-15.55.sdimacs            done                           165.85      165.86        None
er-random-k-CNF/rand-6-30-240-15.56.sdimacs            done                           184.87      184.90        None
er-random-k-CNF/rand-6-30-240-15.57.sdimacs            done                           186.30      186.31        None
er-random-k-CNF/rand-6-30-240-15.58.sdimacs            done                           172.63      172.64        None
er-random-k-CNF/rand-6-30-240-15.59.sdimacs            done                           188.18      188.19        None
er-random-k-CNF/rand-6-30-240-15.60.sdimacs            done                           175.01      175.02        None
er-random-k-CNF/rand-6-40-200-20.61.sdimacs            TIMEOUT (ERROR (1))            900.93      901.05        None
er-random-k-CNF/rand-6-40-200-20.62.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-200-20.63.sdimacs            TIMEOUT (ERROR (1))            900.94      901.05        None
er-random-k-CNF/rand-6-40-200-20.64.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-40-200-20.65.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-40-240-20.66.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-240-20.67.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-240-20.68.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-6-40-240-20.69.sdimacs            TIMEOUT (ERROR (1))            900.93      901.05        None
er-random-k-CNF/rand-6-40-240-20.70.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-6-40-280-20.71.sdimacs            TIMEOUT (ERROR (1))            900.94      901.05        None
er-random-k-CNF/rand-6-40-280-20.72.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-280-20.73.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-280-20.74.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-280-20.75.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-320-20.76.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-6-40-320-20.77.sdimacs            TIMEOUT (ERROR (1))            900.95      901.05        None
er-random-k-CNF/rand-6-40-320-20.78.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-40-320-20.79.sdimacs            TIMEOUT (ERROR (1))            900.94      901.05        None
er-random-k-CNF/rand-6-40-320-20.80.sdimacs            TIMEOUT (ERROR (1))            901.03      901.05        None
er-random-k-CNF/rand-6-50-250-25.81.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-50-250-25.82.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-50-250-25.83.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-50-250-25.84.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-50-250-25.85.sdimacs            TIMEOUT (ERROR (1))            900.95      901.04        None
er-random-k-CNF/rand-6-50-300-25.86.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-50-300-25.87.sdimacs            TIMEOUT (ERROR (1))            900.94      901.03        None
er-random-k-CNF/rand-6-50-300-25.88.sdimacs            TIMEOUT (ERROR (1))            901.02      901.03        None
er-random-k-CNF/rand-6-50-300-25.89.sdimacs            TIMEOUT (ERROR (1))            901.03      901.04        None
er-random-k-CNF/rand-6-50-300-25.90.sdimacs            TIMEOUT (ERROR (1))            901.03      901.04        None
er-random-k-CNF/rand-6-50-350-25.91.sdimacs            TIMEOUT (ERROR (1))            901.02      901.03        None
er-random-k-CNF/rand-6-50-350-25.92.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-6-50-350-25.93.sdimacs            TIMEOUT (ERROR (1))            900.95      901.04        None
er-random-k-CNF/rand-6-50-350-25.94.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-50-350-25.95.sdimacs            TIMEOUT (ERROR (1))            900.93      901.03        None
er-random-k-CNF/rand-6-50-400-25.100.sdimacs           TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-6-50-400-25.96.sdimacs            TIMEOUT (ERROR (1))            901.03      901.05        None
er-random-k-CNF/rand-6-50-400-25.97.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-50-400-25.98.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-6-50-400-25.99.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-7-10-60-5.1.sdimacs               done                             0.05        0.05        None
