   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Thu, 2021-01-28 20:52:15 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           12
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-0A
os:                      Linux-5.4.0-26-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2630 0 @ 2.30GHz
- cores:                 24
- max frequency:         2800.0 MHz
- turbo boost enabled:   False
ram:                     219679.203328 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            901.02      903.75        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ABORTED)              900.58      901.44        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            901.04      902.49        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            901.02      902.24        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            901.02      902.24        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            901.03      903.31        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            900.62      901.06        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.04      903.05        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ERROR (1))            901.01      902.02        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                TIMEOUT (ERROR (1))            901.01      903.19        None
ere-MPEC/c1355-er.sdimacs                              TIMEOUT (ERROR (1))            901.23      903.65        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            901.11      902.92        None
ere-MPEC/c3540-er.sdimacs                              TIMEOUT (ERROR (1))            900.25      901.14        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            901.10      902.34        None
ere-MPEC/c499-er.sdimacs                               done                             0.06        0.07        None
ere-MPEC/c5315-er.sdimacs                              TIMEOUT (ERROR (1))            900.24      901.04        None
ere-MPEC/c7552-er.sdimacs                              TIMEOUT (ERROR (1))            901.00      905.09        None
ere-MPEC/c880-er.sdimacs                               TIMEOUT (ERROR (1))            901.11      903.56        None
ere-sand-castle/SC-1.sdimacs                           done                             0.09        0.09        None
ere-sand-castle/SC-10.sdimacs                          done                             5.65        5.67        None
ere-sand-castle/SC-11.sdimacs                          done                            16.46       16.46        None
ere-sand-castle/SC-12.sdimacs                          done                            78.80       78.85        None
ere-sand-castle/SC-13.sdimacs                          done                           225.53      225.80        None
ere-sand-castle/SC-14.sdimacs                          done                           703.62      704.88        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            901.03      902.45        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            900.09      901.03        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            901.02      902.57        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ABORTED)              901.01      904.87        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            901.01      904.33        None
ere-sand-castle/SC-2.sdimacs                           done                             0.06        0.06        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.22      901.01        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            901.01      903.82        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.30      901.01        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            901.02      904.74        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            900.56      901.02        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ABORTED)              901.02      902.77        None
ere-sand-castle/SC-3.sdimacs                           done                             0.06        0.06        None
ere-sand-castle/SC-4.sdimacs                           done                             0.06        0.06        None
ere-sand-castle/SC-5.sdimacs                           done                             0.07        0.07        None
ere-sand-castle/SC-6.sdimacs                           done                             0.14        0.14        None
ere-sand-castle/SC-7.sdimacs                           done                             0.18        0.18        None
ere-sand-castle/SC-8.sdimacs                           done                             0.51        0.53        None
ere-sand-castle/SC-9.sdimacs                           done                             1.17        1.17        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.09        0.15        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.06        0.06        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.09        0.10        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.06        0.06        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.07        0.08        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.36        0.36        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             1.80        1.87        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             4.67        4.67        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             1.44        1.44        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.08        0.08        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.07        0.08        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.26      901.20        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.35      901.17        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                           376.84      380.95        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.13        0.13        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.25        0.25        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             0.96        1.00        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             3.10        3.10        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            10.14       10.48        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            38.53       38.54        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           250.05      250.30        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.14      903.57        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                            54.43       54.60        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.14      901.23        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   done                             1.05        1.05        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.48        0.50        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.31      903.19        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.21      903.19        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.20      902.41        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.55      901.21        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.55      901.21        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.25      901.24        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  done                           120.22      120.39        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.67        0.68        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             2.39        2.40        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             7.65        7.66        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            36.84       36.92        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                           133.66      133.78        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           727.68      728.08        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.25      902.61        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.23      902.90        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  done                             8.57        8.58        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   TIMEOUT (ERROR (1))            900.37      901.31        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.65      901.29        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   done                            73.35       73.39        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   done                            19.67       19.69        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   done                            10.70       10.74        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   done                            13.94       13.97        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   done                             7.22        7.24        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   done                            19.10       19.12        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                            10.62       10.65        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.33      901.17        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.27      901.19        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.71      901.18        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.27      901.19        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.15      902.48        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.16      902.29        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.20      902.61        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            901.14      902.87        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            901.15      903.39        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.43      901.14        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             6.62        6.63        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            901.12      903.36        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            26.52       26.60        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                           115.03      115.12        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           448.46      449.01        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   TIMEOUT (ERROR (1))            901.22      903.03        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            901.21      902.52        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.44      901.21        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.25      901.20        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   TIMEOUT (ERROR (1))            901.23      903.37        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.05      901.25        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            901.23      901.29        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                            55.20       55.20        None
--------------------------------------------------------------------------------------------------------------------
Run set 2                                              done                         88339.58     7823.06           -


greedy-BDD.ExistRandomExist
Run set 3 of 10 with options '-c ssat -spvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.12      901.18        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            901.03      904.99        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            900.97      901.02        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            901.02      907.47        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            900.86      901.02        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                             1.64        1.64        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.03      902.05        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.03      905.37        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            900.93      901.02        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            901.03      904.30        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.83      901.02        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.02      905.69        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.06      905.30        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.00      901.03        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.03        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.95      901.02        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.97      901.03        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.09      901.12        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.04      901.06        None
ere-conformant/ring_r6_ser---16_.sdimacs               SEGMENTATION FAULT               0.88        1.19        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            SEGMENTATION FAULT               0.87        1.20        None
ere-conformant/ring_r7_ser---19_.sdimacs               SEGMENTATION FAULT               1.63        2.00        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            SEGMENTATION FAULT               1.67        1.92        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.20      901.22        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ABORTED)              901.00      901.27        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.08      901.15        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT (ERROR (1))            901.63      901.67        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               TIMEOUT (ABORTED)              900.99      901.39        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.07        0.07        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            901.02      901.04        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ABORTED)              900.98      901.40        None
ere-MaxCount/QIF-reverse.sdimacs                       TIMEOUT (ERROR (1))            900.98      901.05        None
ere-MaxCount/QIF-reverse2.sdimacs                      TIMEOUT (ERROR (1))            901.02      901.04        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ABORTED)              901.01      901.41        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            901.02      901.02        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            901.02      901.02        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ABORTED)              901.03      901.35        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ABORTED)              901.02      901.28        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ABORTED)              900.96      901.25        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            901.03      901.06        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ABORTED)              901.03      901.32        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.02      901.02        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ABORTED)              901.00      901.51        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MPEC/c1355-er.sdimacs                              TIMEOUT (ERROR (1))            901.11      901.18        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            901.10      901.14        None
ere-MPEC/c3540-er.sdimacs                              TIMEOUT (ERROR (1))            901.08      901.13        None
